[ 2021-03-14 20:47:05,718 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-14 20:47:15,178 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-14 20:47:15,858 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Rhugar" )
[ 2021-03-14 20:47:15,870 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 20:47:15,887 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 20:47:16,825 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-14 20:50:33,808 ] Asset loading complete
[ 2021-03-14 20:50:42,960 ] News query failed: "Unrecognized event news."
[ 2021-03-14 20:50:47,567 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Saruman" )
[ 2021-03-14 20:50:47,610 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 20:50:47,624 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 20:50:48,917 ] News query failed: "Unrecognized event news."
[ 2021-03-14 20:58:05,010 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-14 20:58:05,183 ] Disconnected from gameserver
[ 2021-03-14 20:58:07,443 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-14 20:58:09,631 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-14 20:58:09,742 ] Disconnected from gameserver
[ 2021-03-14 21:45:37,060 ] Asset loading complete
[ 2021-03-14 21:46:07,036 ] News query failed: "Unrecognized event news."
[ 2021-03-14 21:46:08,327 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Rook Sample" )
[ 2021-03-14 21:46:08,351 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 21:46:08,362 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 21:46:09,455 ] News query failed: "Unrecognized event news."
[ 2021-03-14 21:46:10,137 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-14 21:46:10,244 ] Disconnected from gameserver
[ 2021-03-14 21:46:10,597 ] News query failed: "Unrecognized event news."
[ 2021-03-14 21:46:11,708 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Saruman" )
[ 2021-03-14 21:46:11,723 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 21:46:11,735 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 21:46:11,773 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-14 21:46:11,799 ] Disconnected from gameserver
[ 2021-03-14 21:46:12,662 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-14 21:46:13,050 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Saruman" )
[ 2021-03-14 21:46:13,070 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 21:46:13,082 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 21:46:13,140 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-14 21:46:13,163 ] Disconnected from gameserver
[ 2021-03-14 21:46:14,008 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-14 21:46:14,453 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Saruman" )
[ 2021-03-14 21:46:14,468 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 21:46:14,486 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 21:46:14,536 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-14 21:46:14,554 ] Disconnected from gameserver
[ 2021-03-14 21:46:15,407 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-14 21:46:15,803 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Saruman" )
[ 2021-03-14 21:46:15,814 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 21:46:15,827 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 21:46:15,881 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-14 21:46:15,889 ] Disconnected from gameserver
[ 2021-03-14 21:46:16,752 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-14 21:46:18,354 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Saruman" )
[ 2021-03-14 21:46:18,375 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 21:46:18,386 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 21:46:19,310 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-14 22:19:49,414 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-14 22:19:52,178 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-14 22:19:52,281 ] Disconnected from gameserver
[ 2021-03-14 22:19:52,417 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-14 22:19:55,200 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-14 22:19:57,654 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Saruman" )
[ 2021-03-14 22:19:57,672 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 22:19:57,683 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-14 22:19:58,608 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-14 22:21:46,619 ] libpng warning: iCCP: known incorrect sRGB profile
[ 2021-03-14 22:21:46,619 ] libpng warning: iCCP: cHRM chunk does not match sRGB
[ 2021-03-14 22:24:35,782 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-14 22:24:35,888 ] Disconnected from gameserver
[ 2021-03-14 22:24:36,028 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 08:01:47,637 ] Asset loading complete
[ 2021-03-15 08:02:00,863 ] Update failed. Please reinstall Tibia to update your client.
[ 2021-03-15 12:26:23,203 ] Asset loading complete
[ 2021-03-15 12:27:43,774 ] News query failed: "Unrecognized event news."
[ 2021-03-15 12:27:45,399 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Rhugar" )
[ 2021-03-15 12:27:45,431 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 12:27:45,444 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 12:27:46,432 ] News query failed: "Unrecognized event news."
[ 2021-03-15 12:28:03,341 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-15 12:28:03,457 ] Disconnected from gameserver
[ 2021-03-15 12:28:03,799 ] News query failed: "Unrecognized event news."
[ 2021-03-15 12:28:06,511 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:28:07,941 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Egon Oertel" )
[ 2021-03-15 12:28:07,957 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 12:28:07,974 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 12:28:08,248 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-15 12:28:08,262 ] Disconnected from gameserver
[ 2021-03-15 12:28:08,896 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:28:10,053 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:29:14,612 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:29:17,578 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Saruman" )
[ 2021-03-15 12:29:17,592 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 12:29:17,610 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 12:29:18,530 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:29:26,302 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-15 12:29:26,406 ] Disconnected from gameserver
[ 2021-03-15 12:29:26,549 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:29:29,389 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:29:31,074 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Egon Oertel" )
[ 2021-03-15 12:29:31,090 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 12:29:31,108 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 12:29:32,064 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:30:08,004 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-15 12:30:08,125 ] Disconnected from gameserver
[ 2021-03-15 12:30:09,960 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:32:20,225 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:32:22,881 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Saruman" )
[ 2021-03-15 12:32:22,900 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 12:32:22,918 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 12:32:23,835 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:32:25,442 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:32:58,146 ] libpng warning: iCCP: known incorrect sRGB profile
[ 2021-03-15 12:32:58,146 ] libpng warning: iCCP: cHRM chunk does not match sRGB
[ 2021-03-15 12:36:05,475 ] libpng warning: iCCP: known incorrect sRGB profile
[ 2021-03-15 12:36:05,475 ] libpng warning: iCCP: cHRM chunk does not match sRGB
[ 2021-03-15 12:48:51,505 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-15 12:48:51,609 ] Disconnected from gameserver
[ 2021-03-15 12:48:51,750 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:48:54,216 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:48:55,329 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Rhugar" )
[ 2021-03-15 12:48:55,340 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 12:48:55,352 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 12:48:55,392 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-15 12:48:55,420 ] Disconnected from gameserver
[ 2021-03-15 12:48:56,296 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:48:56,662 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Rhugar" )
[ 2021-03-15 12:48:56,669 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 12:48:56,680 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 12:48:57,642 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 12:49:15,543 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-15 12:49:15,650 ] Disconnected from gameserver
[ 2021-03-15 19:37:02,820 ] Asset loading complete
[ 2021-03-15 19:37:05,084 ] Asset loading complete
[ 2021-03-15 19:37:11,228 ] News query failed: "Unrecognized event news."
[ 2021-03-15 19:37:13,192 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Saruman" )
[ 2021-03-15 19:37:13,221 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 19:37:13,224 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 19:37:15,001 ] News query failed: "Unrecognized event news."
[ 2021-03-15 21:03:41,438 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-15 21:03:43,164 ] Disconnected from gameserver
[ 2021-03-15 21:09:55,424 ] Asset loading complete
[ 2021-03-15 21:10:02,242 ] News query failed: "Unrecognized event news."
[ 2021-03-15 21:10:03,588 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Saruman" )
[ 2021-03-15 21:10:03,619 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 21:10:05,623 ] News query failed: "Unrecognized event news."
[ 2021-03-15 21:10:07,662 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "Connection refused" )
[ 2021-03-15 21:10:08,664 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 21:10:12,724 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "Connection refused" )
[ 2021-03-15 21:10:12,868 ] Disconnected from gameserver
[ 2021-03-15 21:10:14,210 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Saruman" )
[ 2021-03-15 21:10:14,222 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 21:10:16,216 ] News query failed: "Unrecognized event news."
[ 2021-03-15 21:10:18,262 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "Connection refused" )
[ 2021-03-15 21:10:19,267 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 21:10:23,319 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "Connection refused" )
[ 2021-03-15 21:10:23,327 ] Disconnected from gameserver
[ 2021-03-15 21:10:24,769 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Saruman" )
[ 2021-03-15 21:10:24,782 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 21:10:25,672 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2021-03-15 21:10:28,876 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "Connection refused" )
[ 2021-03-15 21:10:29,916 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 21:10:30,445 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-15 22:17:50,578 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-15 22:17:50,693 ] Disconnected from gameserver
[ 2021-03-16 12:32:52,208 ] Asset loading complete
[ 2021-03-16 12:33:09,977 ] News query failed: "Unrecognized event news."
[ 2021-03-16 12:33:12,557 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Saruman" )
[ 2021-03-16 12:33:12,592 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-16 12:33:12,624 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Deletera"
[ 2021-03-16 12:33:13,834 ] News query failed: "Unrecognized event news."
[ 2021-03-16 12:35:46,444 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Deletera"  was disconnected ( "The remote host closed the connection" )
[ 2021-03-16 12:35:46,549 ] Disconnected from gameserver
[ 2021-03-16 12:35:46,904 ] News query failed: "Unrecognized event news."
[ 2021-03-16 12:35:50,609 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
